dataset_id,wavenumber,source_intensity,display_intensity
pyocyanin_simulated_full,1539,0.197692073839704,-0.84128733217378204
pyocyanin_simulated_full,1540,0.20001006950213171,-0.84059890948334548
pyocyanin_simulated_full,1541,0.1997654577421043,-0.84067155685222539
pyocyanin_simulated_full,1542,0.1950461899993135,-0.84207313453808719
pyocyanin_simulated_full,1543,0.19624136754564911,-0.84171817816119032
pyocyanin_simulated_full,1544,0.2030268576877676,-0.83970295205214907
pyocyanin_simulated_full,1545,0.2202075128936534,-0.83460046067478677
pyocyanin_simulated_full,1546,0.2385452300224469,-0.82915433289858176
pyocyanin_simulated_full,1547,0.25799980967886149,-0.82337650756203373
pyocyanin_simulated_full,1548,0.27778283982502489,-0.81750113555035886
pyocyanin_simulated_full,1549,0.29573069882118352,-0.81217079193583597
pyocyanin_simulated_full,1550,0.31861931163301987,-0.80537309137595459
pyocyanin_simulated_full,1551,0.34450320359615411,-0.79768582136373622
pyocyanin_simulated_full,1552,0.37382934261288148,-0.78897623667846095
pyocyanin_simulated_full,1553,0.40533490925656041,-0.77961938269286835
pyocyanin_simulated_full,1554,0.4386326331550236,-0.769730275028366
pyocyanin_simulated_full,1555,0.47770779345084469,-0.75812532364035545
pyocyanin_simulated_full,1556,0.51023014999102778,-0.74846649271515675
pyocyanin_simulated_full,1557,0.53852648115578983,-0.740062751178587
pyocyanin_simulated_full,1558,0.55426873390149745,-0.73538745166685981
pyocyanin_simulated_full,1559,0.58206081752221162,-0.72713346686044544
pyocyanin_simulated_full,1560,0.62214800691163596,-0.71522795244606197
pyocyanin_simulated_full,1561,0.67603579150106208,-0.69922379236498977
pyocyanin_simulated_full,1562,0.75139007710957006,-0.67684428541621033
pyocyanin_simulated_full,1563,0.82167421976047483,-0.65597056275872501
pyocyanin_simulated_full,1564,0.8933295920592782,-0.63468959792269986
pyocyanin_simulated_full,1565,0.9593435112034332,-0.61508409107895934
pyocyanin_simulated_full,1566,1.0379816602283889,-0.59172930789268685
pyocyanin_simulated_full,1567,1.1244983809973397,-0.56603466374605405
pyocyanin_simulated_full,1568,1.2227679253187185,-0.53684954265792606
pyocyanin_simulated_full,1569,1.3180735512123505,-0.50854467718517182
pyocyanin_simulated_full,1570,1.4111227951065803,-0.48090993573027468
pyocyanin_simulated_full,1571,1.5001879780220444,-0.45445842253689772
pyocyanin_simulated_full,1572,1.5835829859396922,-0.42969089745036443
pyocyanin_simulated_full,1573,1.6609214620872157,-0.40672210476160325
pyocyanin_simulated_full,1574,1.7325380366609011,-0.38545266248135401
pyocyanin_simulated_full,1575,1.7961563564874627,-0.36655862587638799
pyocyanin_simulated_full,1576,1.8629803035771411,-0.34671254842821331
pyocyanin_simulated_full,1577,1.9303448661900979,-0.32670591330555288
pyocyanin_simulated_full,1578,1.9994206779331949,-0.30619105344836273
pyocyanin_simulated_full,1579,2.0659982432133468,-0.2864181490569534
pyocyanin_simulated_full,1580,2.1300955400473436,-0.26738186083113213
pyocyanin_simulated_full,1581,2.1946175439368014,-0.24821943864461926
pyocyanin_simulated_full,1582,2.2472375798394557,-0.23259178787971679
pyocyanin_simulated_full,1583,2.2903916241973699,-0.21977544667527127
pyocyanin_simulated_full,1584,2.3183754614178476,-0.21146451287141499
pyocyanin_simulated_full,1585,2.3491811597127885,-0.20231551313654395
pyocyanin_simulated_full,1586,2.3818683659702113,-0.19260772341142196
pyocyanin_simulated_full,1587,2.4208768554308135,-0.18102257262808852
pyocyanin_simulated_full,1588,2.4603060239565524,-0.1693124841589233
pyocyanin_simulated_full,1589,2.5009049049035865,-0.15725500221307576
pyocyanin_simulated_full,1590,2.5421356749021577,-0.14500985522196197
pyocyanin_simulated_full,1591,2.5839964790207346,-0.13257759408262448
pyocyanin_simulated_full,1592,2.6243858176136667,-0.12058234422526171
pyocyanin_simulated_full,1593,2.6637135731547961,-0.10890237444908701
pyocyanin_simulated_full,1594,2.7012000452672167,-0.097769248358771876
pyocyanin_simulated_full,1595,2.7391628235087642,-0.086494663873085131
pyocyanin_simulated_full,1596,2.7774165449398831,-0.075133672024099485
pyocyanin_simulated_full,1597,2.8151443185779716,-0.063928881673061322
pyocyanin_simulated_full,1598,2.8548039959009759,-0.052150334280976263
pyocyanin_simulated_full,1599,2.8954705011607227,-0.040072768556694061
pyocyanin_simulated_full,1600,2.9387516008130361,-0.027218693136856209
pyocyanin_simulated_full,1601,2.9782787468074874,-0.015479506290284051
pyocyanin_simulated_full,1602,3.0140497938260298,-0.0048558451560564153
pyocyanin_simulated_full,1603,3.0459831398476975,0.0046280552408308751
pyocyanin_simulated_full,1604,3.0723891319377432,0.012470384030712878
pyocyanin_simulated_full,1605,3.0937134629734575,0.018803507763996086
pyocyanin_simulated_full,1606,3.1108743573106885,0.023900130351099058
pyocyanin_simulated_full,1607,3.1210753837715117,0.026929738298691386
pyocyanin_simulated_full,1608,3.1396783685239451,0.032454648039035527
pyocyanin_simulated_full,1609,3.1629341020904245,0.039361379975344057
pyocyanin_simulated_full,1610,3.195960352677182,0.049169862645306761
pyocyanin_simulated_full,1611,3.2214742468361974,0.056747246824736086
pyocyanin_simulated_full,1612,3.2431681096243321,0.063190117977881433
pyocyanin_simulated_full,1613,3.256213609911339,0.067064507628924908
pyocyanin_simulated_full,1614,3.274091171044105,0.072373973445860385
pyocyanin_simulated_full,1615,3.2939923726305991,0.078284441252667092
pyocyanin_simulated_full,1616,3.3192660464821993,0.085790482282922853
pyocyanin_simulated_full,1617,3.3397770696457303,0.091882061304713658
pyocyanin_simulated_full,1618,3.3561258124525688,0.096737482602850644
pyocyanin_simulated_full,1619,3.3674395084430042,0.10009754283021144
pyocyanin_simulated_full,1620,3.3727973908124285,0.10168878299324902
pyocyanin_simulated_full,1621,3.3724400676443755,0.10158266140696071
pyocyanin_simulated_full,1622,3.3667826333560207,0.099902457169788517
pyocyanin_simulated_full,1623,3.3574082214217995,0.09711834588363577
pyocyanin_simulated_full,1624,3.3462424792790602,0.093802226543457157
pyocyanin_simulated_full,1625,3.3355134656111312,0.090615811411311697
pyocyanin_simulated_full,1626,3.3248272762702031,0.087442114697447892
pyocyanin_simulated_full,1627,3.3252520806445438,0.087568277560922225
pyocyanin_simulated_full,1628,3.3364853732827209,0.09090445875650599
pyocyanin_simulated_full,1629,3.3637540637122889,0.099003000757463377
pyocyanin_simulated_full,1630,3.3910227541418569,0.10710154275842065
pyocyanin_simulated_full,1631,3.4182914445714254,0.11520008475937804
pyocyanin_simulated_full,1632,3.4455601350009935,0.12329862676033543
pyocyanin_simulated_full,1633,3.4728288254305615,0.13139716876129259
pyocyanin_simulated_full,1634,3.50009751586013,0.1394957107622502
pyocyanin_simulated_full,1635,3.5273662062896975,0.14759425276320737
pyocyanin_simulated_full,1636,3.5546348967192669,0.15569279476416498
pyocyanin_simulated_full,1637,3.5819035871488345,0.16379133676512214
pyocyanin_simulated_full,1638,3.5868098347514752,0.16524844569302288
pyocyanin_simulated_full,1639,3.6019089802488362,0.16973274846160569
pyocyanin_simulated_full,1640,3.6293026226331975,0.17786840000607451
pyocyanin_simulated_full,1641,3.6691616701705798,0.18970615845778316
pyocyanin_simulated_full,1642,3.7234582333669799,0.20583172190166887
pyocyanin_simulated_full,1643,3.7805438081810201,0.22278559529996744
pyocyanin_simulated_full,1644,3.8412589421133481,0.2408174132750448
pyocyanin_simulated_full,1645,3.9050918606174783,0.25977518364852925
pyocyanin_simulated_full,1646,3.9640893341221526,0.27729687279462378
pyocyanin_simulated_full,1647,4.018567178753365,0.29347627510244811
pyocyanin_simulated_full,1648,4.0663354701783652,0.30766300384978307
pyocyanin_simulated_full,1649,4.1114951472007943,0.32107499890178015
pyocyanin_simulated_full,1650,4.1537405062314061,0.33362146919666313
pyocyanin_simulated_full,1651,4.1907657653817623,0.34461761941883695
pyocyanin_simulated_full,1652,4.2323570554559184,0.35696983744740518
pyocyanin_simulated_full,1653,4.2773089644237521,0.37032012736101494
pyocyanin_simulated_full,1654,4.3270624440209486,0.38509643813590866
pyocyanin_simulated_full,1655,4.3762345852391782,0.39970009693505049
pyocyanin_simulated_full,1656,4.4233833223004275,0.41370282392221036
pyocyanin_simulated_full,1657,4.4713982697750314,0.4279628071730085
pyocyanin_simulated_full,1658,4.5048526804026903,0.43789844930753474
pyocyanin_simulated_full,1659,4.5227355770860962,0.4432094997323216
pyocyanin_simulated_full,1660,4.5195563776381222,0.44226530769914218
pyocyanin_simulated_full,1661,4.5060805214404009,0.43826310643106192
pyocyanin_simulated_full,1662,4.4845195838631993,0.43185971280275426
pyocyanin_simulated_full,1663,4.457799898783172,0.42392422017497788
pyocyanin_simulated_full,1664,4.4240921369117654,0.41391333512793327
pyocyanin_simulated_full,1665,4.3993452346736355,0.40656374026246922
pyocyanin_simulated_full,1666,4.379797242457558,0.40075817228313471
pyocyanin_simulated_full,1667,4.3746566641432008,0.39923146936003084
pyocyanin_simulated_full,1668,4.3507561335213865,0.39213323882395612
pyocyanin_simulated_full,1669,4.3143079630559855,0.38130847845878535
pyocyanin_simulated_full,1670,4.2561797817870763,0.36404496084830729
pyocyanin_simulated_full,1671,4.2025083369019747,0.34810505160416005
pyocyanin_simulated_full,1672,4.1498163191040192,0.33245602290019194
pyocyanin_simulated_full,1673,4.1026313809099602,0.3184425445205038
pyocyanin_simulated_full,1674,4.0529652042301283,0.30369216188267656
pyocyanin_simulated_full,1675,4.0017126754078429,0.28847064772912245
pyocyanin_simulated_full,1676,3.9495300932074842,0.27297291655792633
pyocyanin_simulated_full,1677,3.8916006606262288,0.25576842541953948
pyocyanin_simulated_full,1678,3.8278508478680457,0.23683533666308432
pyocyanin_simulated_full,1679,3.7549007434697903,0.21516984869366984
pyocyanin_simulated_full,1680,3.6805203627526799,0.19307958224539379
pyocyanin_simulated_full,1681,3.6047169991546193,0.170566703400025
pyocyanin_simulated_full,1682,3.5276687994444873,0.1476841200554998
pyocyanin_simulated_full,1683,3.4518797244016075,0.12517548477527629
pyocyanin_simulated_full,1684,3.3666121399573639,0.099851822250100142
pyocyanin_simulated_full,1685,3.2746281226803662,0.072533442980709295
pyocyanin_simulated_full,1686,3.1741114575055591,0.042680948347096237
pyocyanin_simulated_full,1687,3.0718987611851558,0.01232474857578969
pyocyanin_simulated_full,1688,2.9669813868201,-0.018834714879933934
pyocyanin_simulated_full,1689,2.8592649445203717,-0.050825474920692559
pyocyanin_simulated_full,1690,2.7514062681792724,-0.082858477120493879
pyocyanin_simulated_full,1691,2.6427663820177347,-0.11512349121535559
pyocyanin_simulated_full,1692,2.5358147353433278,-0.14688711422106626
pyocyanin_simulated_full,1693,2.421651917547806,-0.18079238654254737
pyocyanin_simulated_full,1694,2.3015788229694913,-0.21645295492000738
pyocyanin_simulated_full,1695,2.1722179019094878,-0.25487191952679278
pyocyanin_simulated_full,1696,2.0426552995573748,-0.29335078156133232
pyocyanin_simulated_full,1697,1.9116777814183363,-0.33224986014267777
pyocyanin_simulated_full,1698,1.7848563356277105,-0.36991462471985159
pyocyanin_simulated_full,1699,1.6486009811848548,-0.41038117054319906
pyocyanin_simulated_full,1700,1.50518972227599,-0.45297295201079196
Ad5,450,0.1075,-0.85215311004784688
Ad5,451,0.092499999999999999,-0.85882942027372877
Ad5,452,0.095000000000000001,-0.8577167019027484
Ad5,453,0.10400000000000001,-0.85371091576721936
Ad5,454,0.11899999999999999,-0.84703460554133747
Ad5,455,0.13600000000000001,-0.83946812061867138
Ad5,456,0.1825,-0.81877155891843778
Ad5,457,0.158,-0.82967619895404476
Ad5,458,0.10600000000000001,-0.85282074107043504
Ad5,459,0.032000000000000001,-0.88575720485145215
Ad5,460,-0.107,-0.94762434627795711
Ad5,461,-0.14350000000000002,-0.96387003449426956
Ad5,462,-0.13900000000000001,-0.96186714142650498
Ad5,463,-0.095500000000000002,-0.94250584177144769
Ad5,464,0.028000000000000001,-0.88753755424502057
Ad5,465,0.090999999999999998,-0.85949705129631693
Ad5,466,0.14299999999999999,-0.83635250917992665
Ad5,467,0.18149999999999999,-0.81921664626682988
Ad5,468,0.1925,-0.81432068543451652
Ad5,469,0.215,-0.80430622009569386
Ad5,470,0.23650000000000002,-0.79473684210526319
Ad5,471,0.25950000000000001,-0.78449983309224436
Ad5,472,0.27400000000000002,-0.77804606654055863
Ad5,473,0.32100000000000001,-0.75712696116612888
Ad5,474,0.38600000000000001,-0.72819628352064092
Ad5,475,0.46850000000000003,-0.69147657727829093
Ad5,476,0.58450000000000002,-0.63984644486480469
Ad5,477,0.68100000000000005,-0.59689551574496491
Ad5,478,0.77600000000000002,-0.5546122176477134
Ad5,479,0.86799999999999999,-0.5136641815956382
Ad5,480,0.94799999999999995,-0.47805719372426841
Ad5,481,1.0425,-0.4359964393012129
Ad5,482,1.1425000000000001,-0.39148770446200065
Ad5,483,1.2475000000000001,-0.34475353288082788
Ad5,484,1.3584999999999998,-0.29534883720930238
Ad5,485,1.474,-0.24394124847001231
Ad5,486,1.593,-0.19097585401134975
Ad5,487,1.714,-0.137120284855903
Ad5,488,1.837,-0.08237454100367203
Ad5,489,1.954,-0.030299321241793797
Ad5,490,2.0634999999999999,0.018437743407143548
Ad5,491,2.1635,0.062946478246355797
Ad5,492,2.2640000000000002,0.1076777567597641
Ad5,493,2.3260000000000001,0.13527317236007563
Ad5,494,2.3620000000000001,0.15129631690219203
Ad5,495,2.3730000000000002,0.15619227773450539
Ad5,496,2.3399999999999999,0.14150439523756531
Ad5,497,2.3220000000000001,0.13349282296650722
Ad5,498,2.3029999999999999,0.12503616334705681
Ad5,499,2.2850000000000001,0.11702459107599872
Ad5,500,2.2795000000000001,0.11457661065984193
Ad5,501,2.2575000000000003,0.10478468899521542
Ad5,502,2.2305000000000001,0.092767330588628072
Ad5,503,2.1974999999999998,0.078079448091687875
Ad5,504,2.1545000000000001,0.058940692110826753
Ad5,505,2.1154999999999999,0.041582285523533935
Ad5,506,2.077,0.024446422610437279
Ad5,507,2.0390000000000001,0.0075331033715366758
Ad5,508,2.0065,-0.0069322354512073581
Ad5,509,1.9660000000000002,-0.024958273061088221
Ad5,510,1.9215,-0.04476466006453772
Ad5,511,1.873,-0.066351396461555634
Ad5,512,1.819,-0.090386113274730229
Ad5,513,1.7690000000000001,-0.11264048069433619
Ad5,514,1.7204999999999999,-0.13422721709135421
Ad5,515,1.675,-0.1544786914431957
Ad5,516,1.6299999999999999,-0.17450762212084125
Ad5,517,1.595,-0.19008567931456555
Ad5,518,1.5674999999999999,-0.20232558139534895
Ad5,519,1.5469999999999999,-0.21144987203738741
Ad5,520,1.5394999999999999,-0.2147880271503283
Ad5,521,1.5249999999999999,-0.22124179370201413
Ad5,522,1.5105,-0.22769556025369986
Ad5,523,1.4929999999999999,-0.235484588850562
Ad5,524,1.4684999999999999,-0.24638922888616899
Ad5,525,1.4510000000000001,-0.25417825748303102
Ad5,526,1.4359999999999999,-0.26085456770891291
Ad5,527,1.4224999999999999,-0.26686324691220664
Ad5,528,1.4140000000000001,-0.27064648937353952
Ad5,529,1.403,-0.27554245020585288
Ad5,530,1.3915000000000002,-0.2806609547123623
Ad5,531,1.3794999999999999,-0.28600200289306776
Ad5,532,1.3685,-0.29089796372538113
Ad5,533,1.3500000000000001,-0.29913207967063538
Ad5,534,1.3280000000000001,-0.30892400133526199
Ad5,535,1.302,-0.32049627239345724
Ad5,536,1.264,-0.33740959163235784
Ad5,537,1.2385000000000002,-0.34875931901635693
Ad5,538,1.2175,-0.35810615333259155
Ad5,539,1.2015,-0.36522755090686554
Ad5,540,1.2015,-0.36522755090686554
Ad5,541,1.1839999999999999,-0.37301657950372769
Ad5,542,1.1579999999999999,-0.38458885056192282
Ad5,543,1.1240000000000001,-0.3997218204072549
Ad5,544,1.073,-0.42242127517525319
Ad5,545,1.03,-0.44156003115611442
Ad5,546,0.98850000000000005,-0.46003115611438744
Ad5,547,0.94950000000000001,-0.4773895627016802
Ad5,548,0.91549999999999998,-0.49252253254701239
Ad5,549,0.88349999999999995,-0.50676532769556037
Ad5,550,0.85499999999999998,-0.51945031712473577
Ad5,551,0.82950000000000002,-0.53080004450873486
Ad5,552,0.81099999999999994,-0.53903416045398922
Ad5,553,0.78649999999999998,-0.5499388004895962
Ad5,554,0.75949999999999995,-0.56195615889618344
Ad5,555,0.72950000000000004,-0.575308779347947
Ad5,556,0.69450000000000001,-0.59088683654167129
Ad5,557,0.66100000000000003,-0.60579726271280743
Ad5,558,0.62749999999999995,-0.62070768888394356
Ad5,559,0.59499999999999997,-0.63517302770668749
Ad5,560,0.55699999999999994,-0.65208634694558809
Ad5,561,0.53300000000000003,-0.66276844330699902
Ad5,562,0.51549999999999996,-0.67055747190386117
Ad5,563,0.504,-0.67567597641037058
Ad5,564,0.51300000000000001,-0.67167019027484143
Ad5,565,0.498,-0.67834650050072332
Ad5,566,0.47150000000000003,-0.69014131523311451
Ad5,567,0.4345,-0.70660954712362301
Ad5,568,0.3705,-0.73509513742071886
Ad5,569,0.32650000000000001,-0.75467898074997219
Ad5,570,0.28899999999999998,-0.77136975631467675
Ad5,571,0.26000000000000001,-0.78427728941804831
Ad5,572,0.2465,-0.79028596862134193
Ad5,573,0.22949999999999998,-0.79785245354400802
Ad5,574,0.21499999999999997,-0.80430622009569386
Ad5,575,0.20200000000000001,-0.81009235562479143
Ad5,576,0.19400000000000001,-0.81365305441192837
Ad5,577,0.17849999999999999,-0.82055190831200631
Ad5,578,0.16,-0.82878602425726056
Ad5,579,0.13950000000000001,-0.83791031489929901
Ad5,580,0.10250000000000001,-0.85437854678980751
Ad5,581,0.094,-0.85816178925114062
Ad5,582,0.098500000000000004,-0.85615889618337604
Ad5,583,0.11649999999999999,-0.84814732391231784
Ad5,584,0.16300000000000001,-0.82745076221208413
Ad5,585,0.185,-0.81765884054745741
Ad5,586,0.19850000000000001,-0.81165016134416379
Ad5,587,0.20200000000000001,-0.81009235562479143
Ad5,588,0.182,-0.81899410259263383
Ad5,589,0.17499999999999999,-0.82210971403137867
Ad5,590,0.16799999999999998,-0.82522532547012351
Ad5,591,0.16250000000000001,-0.82767330588628019
Ad5,592,0.16600000000000001,-0.82611550016690782
Ad5,593,0.1545,-0.83123400467341724
Ad5,594,0.13800000000000001,-0.83857794592188717
Ad5,595,0.11599999999999999,-0.84836986758651389
Ad5,596,0.081000000000000003,-0.86394792478023819
Ad5,597,0.059999999999999998,-0.87329475909647269
Ad5,598,0.045000000000000005,-0.87997106932235458
Ad5,599,0.035499999999999997,-0.88419939913207968
Ad5,600,0.040500000000000001,-0.88197396239011905
Ad5,601,0.034499999999999996,-0.88464448648047178
Ad5,602,0.0275,-0.88776009791921662
Ad5,603,0.02,-0.89109825303215762
Ad5,604,0.0065000000000000006,-0.89710693223545124
Ad5,605,0.0080000000000000002,-0.89643930121286308
Ad5,606,0.018000000000000002,-0.89198842772894182
Ad5,607,0.037499999999999999,-0.88330922443529547
Ad5,608,0.070499999999999993,-0.86862134193835538
Ad5,609,0.11,-0.85104039167686663
Ad5,610,0.15949999999999998,-0.82900856793145661
Ad5,611,0.219,-0.80252587070212533
Ad5,612,0.28600000000000003,-0.77270501835985317
Ad5,613,0.3705,-0.73509513742071886
Ad5,614,0.46850000000000003,-0.69147657727829093
Ad5,615,0.5774999999999999,-0.64296205630354963
Ad5,616,0.70099999999999996,-0.58799376877712262
Ad5,617,0.81999999999999995,-0.53502837431846006
Ad5,618,0.93900000000000006,-0.48206297985979751
Ad5,619,1.0565,-0.42976521642372317
Ad5,620,1.1720000000000002,-0.37835762768443304
Ad5,621,1.2835000000000001,-0.32873038833871149
Ad5,622,1.3915,-0.2806609547123623
Ad5,623,1.4885000000000002,-0.23748748191832647
Ad5,624,1.5925,-0.19119839768554581
Ad5,625,1.6985000000000001,-0.14401913875598082
Ad5,626,1.8069999999999999,-0.095727161455435694
Ad5,627,1.9249999999999998,-0.043206854345165358
Ad5,628,2.0335000000000001,0.0050851229553799948
Ad5,629,2.1369999999999996,0.051151663513964385
Ad5,630,2.2355,0.09499276733058859
Ad5,631,2.3159999999999998,0.13082229887615437
Ad5,632,2.4095,0.17243796595081784
Ad5,633,2.5054999999999996,0.21516635139646134
Ad5,634,2.6040000000000001,0.25900745521308555
Ad5,635,2.7160000000000002,0.30885723823300337
Ad5,636,2.8040000000000003,0.34802492489151005
Ad5,637,2.8769999999999998,0.38051630132413472
Ad5,638,2.9305000000000003,0.4043284744631136
Ad5,639,2.9624999999999999,0.41857126961166113
Ad5,640,2.976,0.42457994881495498
Ad5,641,2.9699999999999998,0.42190942472460213
Ad5,642,2.9450000000000003,0.41078224101479932
Ad5,643,2.9009999999999998,0.39119839768554565
Ad5,644,2.8439999999999999,0.36582841882719463
Ad5,645,2.7744999999999997,0.3348948481139421
Ad5,646,2.6964999999999999,0.30017803493935669
Ad5,647,2.6044999999999998,0.2592299988872816
Ad5,648,2.5230000000000001,0.22295537999332382
Ad5,649,2.4464999999999999,0.18890619784132634
Ad5,650,2.3765000000000001,0.15775008345387775
Ad5,651,2.3185000000000002,0.13193501724713486
Ad5,652,2.2605,0.10611995104039151
Ad5,653,2.2050000000000001,0.081417603204628874
Ad5,654,2.1524999999999999,0.058050517414042435
Ad5,655,2.1029999999999998,0.036018693668632307
Ad5,656,2.0525000000000002,0.013541782574830408
Ad5,657,2.0015000000000001,-0.0091576721931678762
Ad5,658,1.9495,-0.032302214309558264
Ad5,659,1.8980000000000001,-0.055224212751752488
Ad5,660,1.8420000000000001,-0.080149104261711401
Ad5,661,1.7835000000000001,-0.10618671414265046
Ad5,662,1.7225000000000001,-0.13333704239456989
Ad5,663,1.6555,-0.16315789473684217
Ad5,664,1.601,-0.18741515522421281
Ad5,665,1.5525,-0.20900189162123073
Ad5,666,1.51,-0.22791810392789591
Ad5,667,1.4795,-0.24149326805385563
Ad5,668,1.4405000000000001,-0.25885167464114833
Ad5,669,1.4024999999999999,-0.27576499388004905
Ad5,670,1.3534999999999999,-0.29757427395126301
Ad5,671,1.3214999999999999,-0.31181706909981088
Ad5,672,1.2995000000000001,-0.3216089907644375
Ad5,673,1.2885,-0.32650495159675086
Ad5,674,1.2995000000000001,-0.3216089907644375
Ad5,675,1.2999999999999998,-0.32138644709024156
Ad5,676,1.298,-0.32227662178702576
Ad5,677,1.2915000000000001,-0.32516968955157444
Ad5,678,1.27,-0.33473906754200511
Ad5,679,1.2610000000000001,-0.33874485367753415
Ad5,680,1.256,-0.34097029041949489
Ad5,681,1.2549999999999999,-0.341415377767887
Ad5,682,1.2685,-0.33540669856459338
Ad5,683,1.268,-0.33562924223878943
Ad5,684,1.2625000000000002,-0.338077222654946
Ad5,685,1.2515000000000001,-0.34297318348725936
Ad5,686,1.2250000000000001,-0.35476799821965055
Ad5,687,1.2130000000000001,-0.36010904640035601
Ad5,688,1.2065000000000001,-0.3630021141649048
Ad5,689,1.2055,-0.36344720151329701
Ad5,690,1.2155,-0.35899632802937576
Ad5,691,1.218,-0.3578836096583955
Ad5,692,1.2170000000000001,-0.3583286970067876
Ad5,693,1.2124999999999999,-0.36033159007455218
Ad5,694,1.2035,-0.36433737621008122
Ad5,695,1.1884999999999999,-0.37101368643596311
Ad5,696,1.1685000000000001,-0.37991543340380551
Ad5,697,1.143,-0.3912651607878046
Ad5,698,1.111,-0.40550795593635253
Ad5,699,1.0840000000000001,-0.41752531434293982
Ad5,700,1.0594999999999999,-0.42842995437854686
Ad5,701,1.038,-0.43799933236897742
Ad5,702,1.02,-0.44601090464003562
Ad5,703,1.0089999999999999,-0.45090686547234904
Ad5,704,1.004,-0.45313230221430956
Ad5,705,1.006,-0.45224212751752535
Ad5,706,1.0085,-0.45112940914654504
Ad5,707,1.0114999999999998,-0.44979414710136872
Ad5,708,1.0135000000000001,-0.44890397240458441
Ad5,709,1.02,-0.44601090464003562
Ad5,710,1.0135000000000001,-0.44890397240458441
Ad5,711,0.99849999999999994,-0.45558028263046629
Ad5,712,0.97599999999999998,-0.46559474796928901
Ad5,713,0.9355,-0.48362078557916993
Ad5,714,0.90749999999999997,-0.49608323133414939
Ad5,715,0.88650000000000007,-0.50543006565038384
Ad5,716,0.872,-0.51188383220206968
Ad5,717,0.871,-0.51232891955046178
Ad5,718,0.871,-0.51232891955046178
Ad5,719,0.87450000000000006,-0.51077111383108931
Ad5,720,0.88300000000000001,-0.50698787136975632
Ad5,721,0.89500000000000002,-0.50164682318905085
Ad5,722,0.91100000000000003,-0.49452542561477691
Ad5,723,0.93049999999999988,-0.48584622232113062
Ad5,724,0.95300000000000007,-0.47583175698230779
Ad5,725,0.97350000000000003,-0.46670746634026927
Ad5,726,1.0070000000000001,-0.45179704016913319
Ad5,727,1.0459999999999998,-0.43443863358184054
Ad5,728,1.0880000000000001,-0.4157449649493713
Ad5,729,1.137,-0.39393568487815733
Ad5,730,1.1655,-0.38125069544898194
Ad5,731,1.1795,-0.37501947257149215
Ad5,732,1.1835,-0.37323912317792374
Ad5,733,1.159,-0.38414376321353072
Ad5,734,1.1120000000000001,-0.40506286858796037
Ad5,735,1.0425,-0.4359964393012129
Ad5,736,0.93649999999999989,-0.48317569823077788
Ad5,737,0.84199999999999997,-0.52523645265383334
Ad5,738,0.751,-0.56573940135751644
Ad5,739,0.66700000000000004,-0.60312673862245458
Ad5,740,0.59600000000000009,-0.63472794035829527
Ad5,741,0.53049999999999997,-0.66388116167797939
Ad5,742,0.47400000000000003,-0.68902859686213414
Ad5,743,0.42499999999999999,-0.71083787693334821
Ad5,744,0.39350000000000002,-0.72485812840770003
Ad5,745,0.34949999999999998,-0.74444197173695348
Ad5,746,0.30299999999999999,-0.76513853343718707
Ad5,747,0.2535,-0.78717035718259709
Ad5,748,0.1925,-0.81432068543451652
Ad5,749,0.151,-0.8327918103927896
Ad5,750,0.12,-0.84658951819294537
Ad5,751,0.10000000000000001,-0.85549126516078777
Ad5,752,0.092999999999999999,-0.85860687659953272
Ad5,753,0.092499999999999999,-0.85882942027372877
Ad5,754,0.099500000000000005,-0.85571380883498394
Ad5,755,0.11149999999999999,-0.85037276065427847
Ad5,756,0.13400000000000001,-0.84035829531545569
Ad5,757,0.13850000000000001,-0.83835540224769112
Ad5,758,0.13600000000000001,-0.83946812061867138
Ad5,759,0.1105,-0.85081784800267057
Ad5,760,0.10100000000000001,-0.85504617781239567
Ad5,761,0.098500000000000004,-0.85615889618337604
Ad5,762,0.10200000000000001,-0.85460109046400357
Ad5,763,0.128,-0.84302881940580843
Ad5,764,0.13250000000000001,-0.84102592633804385
Ad5,765,0.128,-0.84302881940580843
Ad5,766,0.1135,-0.84948258595749415
Ad5,767,0.075499999999999998,-0.86639590519639487
Ad5,768,0.056500000000000002,-0.87485256481584517
Ad5,769,0.043999999999999997,-0.88041615667074669
Ad5,770,0.039,-0.88264159341270731
Ad5,771,0.049499999999999995,-0.87796817625459
Ad5,772,0.048500000000000001,-0.87841326360298211
Ad5,773,0.044500000000000005,-0.88019361299655063
Ad5,774,0.035999999999999997,-0.88397685545788363
Ad5,775,0.027499999999999997,-0.88776009791921662
Ad5,776,0.0075000000000000006,-0.89666184488705913
Ad5,777,-0.016500000000000001,-0.90734394124847007
Ad5,778,-0.069500000000000006,-0.93093357071325245
Ad5,779,-0.08199999999999999,-0.93649716256815396
Ad5,780,-0.068000000000000005,-0.93026593969066429
Ad5,781,-0.028000000000000001,-0.91246244575497948
Ad5,782,0.071000000000000008,-0.86839879826415933
Ad5,783,0.13850000000000001,-0.83835540224769112
Ad5,784,0.19450000000000001,-0.81343051073773232
Ad5,785,0.23399999999999999,-0.79584956047624344
Ad5,786,0.24399999999999999,-0.7913986869923223
Ad5,787,0.25750000000000001,-0.78539000778902857
Ad5,788,0.26500000000000001,-0.78205185267608768
Ad5,789,0.27100000000000002,-0.77938132858573494
Ad5,790,0.26650000000000001,-0.78138422165349952
